,time,Circulation_Pump_Energy_Consumed,Heat_Pump_Energy_Output,Whole_System_Energy_Consumed,External_Air_Temperature,Heat_Pump_Heating_Flow_Temperature,Heat_Pump_Return_Temperature,Hot_Water_Flow_Temperature,Internal_Air_Temperature,ssrd_J_m2_30min,t2m_°C
131,2021-06-07 04:30:00,0.0,0.0,0.004999999999997229,11.533333333333333,33.412,28.922,,17.844,68928.0,11.069970703125023
132,2021-06-07 05:00:00,0.0,0.0,0.003999999999964032,12.033333333333333,30.24,26.95,,17.85,68928.0,11.309716796875023
133,2021-06-07 05:30:00,0.0,0.0,0.004999999999993676,12.533333333333333,27.917333333333332,25.709999999999997,,17.854,196544.0,11.584558105468773
134,2021-06-07 06:00:00,0.0209999999999973,2.14200000000006,0.41700000000003,13.103333333333333,30.747333333333334,27.200666666666667,,17.830666666666666,196544.0,11.859399414062523
135,2021-06-07 06:30:00,0.021000000000000796,0.24700000000006384,0.01999999999998181,13.753333333333334,29.500666666666667,29.176666666666666,,17.86733333333333,358080.0,12.183618164062523
136,2021-06-07 07:00:00,0.016999999999999404,0.0,0.009000000000012776,14.426666666666668,25.849333333333334,25.7,,18.449333333333335,358080.0,12.507836914062523
137,2021-06-07 07:30:00,0.0,0.0,0.004000000000020876,15.126666666666667,24.535333333333334,24.39466666666667,,18.833333333333332,536256.0,12.866845703125023
138,2021-06-07 08:00:00,0.0010000000000012776,0.0009999999999763531,0.0049999999999954525,16.06,24.109333333333332,23.936,,18.84,536256.0,13.225854492187523
139,2021-06-07 08:30:00,0.0019999999999988916,0.22499999999990905,0.04700000000002369,17.259999999999998,25.25133333333333,25.416666666666668,,18.806666666666665,724640.0,13.691613769531273
140,2021-06-07 09:00:00,0.0,0.0,0.003999999999964032,17.80666666666667,25.554,24.759999999999998,,18.89,724640.0,14.157373046875023
141,2021-06-07 09:30:00,0.0,0.0,0.004999999999997229,17.60666666666667,25.293333333333333,24.373333333333335,,19.019333333333332,915840.0,14.589746093750023
142,2021-06-07 10:00:00,0.0,0.0,0.004000000000017323,17.686666666666667,24.90666666666667,24.091333333333335,,19.1,915840.0,15.022119140625023
143,2021-06-07 10:30:00,0.0,0.0,0.004999999999993676,18.086666666666666,24.536,23.854,,19.084,959296.0,15.344506835937523
144,2021-06-07 11:00:00,0.0,0.0,0.004000000000020876,18.533333333333335,24.27733333333333,23.696666666666665,,19.073333333333334,959296.0,15.666894531250023
145,2021-06-07 11:30:00,0.0,0.0,0.0049999999999954525,19.033333333333335,24.132,23.63,,19.262666666666668,904864.0,15.963281250000023
146,2021-06-07 12:00:00,0.0,0.0,0.004000000000020876,19.136666666666667,24.046666666666667,23.59333333333333,,19.416,904864.0,16.259667968750023
147,2021-06-07 12:30:00,0.0,0.0,0.004999999999993676,18.78666666666667,23.998,23.572666666666667,,19.572,825344.0,16.478540039062523
148,2021-06-07 13:00:00,0.0,0.0,0.003999999999962256,18.67,23.962,23.543333333333333,,19.58,825344.0,16.697412109375023
149,2021-06-07 13:30:00,0.0,0.0,0.0049999999999954525,18.82,23.936,23.514666666666667,,19.542666666666666,914944.0,16.932519531250023
150,2021-06-07 14:00:00,0.0,0.0,0.004000000000019099,18.923333333333336,23.917333333333332,23.478,,19.54,914944.0,17.167626953125023
151,2021-06-07 14:30:00,0.0,0.0,0.004999999999997229,18.973333333333336,23.886666666666667,23.435333333333336,,19.549333333333333,860160.0,17.260766601562523
152,2021-06-07 15:00:00,0.0,0.0,0.004000000000017323,18.976666666666667,23.838666666666665,23.386666666666667,,19.55,860160.0,17.353906250000023
153,2021-06-07 15:30:00,0.0,0.0,0.003999999999962256,18.926666666666666,23.777333333333335,23.339333333333336,,19.648666666666667,848384.0,17.340112304687523
154,2021-06-07 16:00:00,0.0,0.0,0.0049999999999954525,19.133333333333333,23.72533333333333,23.29866666666667,,19.719999999999995,848384.0,17.326318359375023
155,2021-06-07 16:30:00,0.0,0.0,0.004000000000020876,19.633333333333333,23.68066666666667,23.258666666666667,,19.723333333333333,594720.0,17.236230468750023
156,2021-06-07 17:00:00,0.0,0.0,0.004999999999993676,19.666666666666668,23.633333333333333,23.21466666666667,,19.766666666666666,594720.0,17.146142578125023
157,2021-06-07 17:30:00,0.0,0.0,0.004000000000017323,19.166666666666668,23.579333333333334,23.162,,19.84,498848.0,16.927270507812523
158,2021-06-07 18:00:00,0.0,0.0,0.004999999999997229,18.503333333333334,23.516666666666666,23.101333333333333,,19.92666666666667,498848.0,16.708398437500023
159,2021-06-07 18:30:00,0.0,0.0,0.004000000000019099,17.653333333333332,23.449333333333335,23.03666666666667,,19.953333333333333,311584.0,16.466210937500023
160,2021-06-07 19:00:00,0.0,0.0,0.004999999999997229,16.616666666666667,23.378,22.968,,20.04,311584.0,16.224023437500023
161,2021-06-07 19:30:00,0.0,0.0,0.003999999999958703,15.366666666666667,23.304666666666666,22.887333333333334,,20.033333333333335,158592.0,15.886987304687523
162,2021-06-07 20:00:00,0.0,0.0,0.004999999999997229,14.373333333333333,23.229333333333333,22.804666666666666,,19.883333333333333,158592.0,15.549951171875023
163,2021-06-07 20:30:00,0.0,0.0,0.004000000000019099,13.673333333333334,23.154666666666667,22.720000000000002,,19.73,26208.0,15.109155273437523
164,2021-06-07 21:00:00,0.0,0.0,0.0049999999999954525,13.043333333333333,23.077333333333332,22.63533333333333,,19.616666666666667,26208.0,14.668359375000023
165,2021-06-07 21:30:00,0.0,0.0,0.004000000000019099,12.493333333333334,23.014666666666667,22.56,,19.509999999999998,0.0,14.068261718750023
166,2021-06-07 22:00:00,0.0,0.0,0.0049999999999954525,12.129999999999999,22.967333333333332,22.492,,19.469999999999995,0.0,13.468164062500023
167,2021-06-07 22:30:00,0.0,0.0,0.004000000000017323,11.979999999999999,22.900666666666666,22.431333333333335,,19.39,0.0,12.962182617187523
168,2021-06-07 23:00:00,0.0,0.0,0.004999999999997229,11.876666666666667,22.80933333333333,22.395,,19.363333333333333,0.0,12.456201171875023
169,2021-06-07 23:30:00,0.0,0.0,0.003999999999964032,11.826666666666666,22.728666666666665,22.3,,19.29,0.0,12.178125000000023
170,2021-06-08 00:00:00,0.0,0.0,0.004999999999993676,11.45,22.651999999999997,22.2,,19.19666666666667,0.0,11.900048828125023
171,2021-06-08 00:30:00,0.0,0.0,0.004000000000017323,10.7,22.591333333333335,22.045,,19.116666666666667,0.0,11.670800781250023
172,2021-06-08 01:00:00,0.0,0.0,0.004999999999997229,9.903333333333334,22.540666666666667,21.84,,19.029999999999998,0.0,11.441552734375023
173,2021-06-08 01:30:00,0.0,0.0,0.004000000000019099,9.053333333333335,22.503333333333334,21.58,,18.976666666666667,0.0,11.324853515625023
174,2021-06-08 02:00:00,0.0,0.0,0.0049999999999954525,9.253333333333334,22.494666666666664,21.310000000000002,,18.89,0.0,11.208154296875023
175,2021-06-08 02:30:00,0.0,0.0,0.004000000000019099,10.653333333333334,22.494666666666664,21.036666666666665,,18.87933333333333,0.0,11.099389648437523
176,2021-06-08 03:00:00,0.0,1.0380000000000038,0.5569999999999595,11.563333333333333,22.5,41.75,41.16833333333333,18.81,0.0,10.990625000000023
177,2021-06-08 03:30:00,0.0,0.6460000000001926,0.28000000000002956,11.913333333333332,49.82111111111111,48.525333333333336,55.395,18.802,5152.0,11.058862304687523
178,2021-06-08 04:00:00,0.0,0.0,0.003999999999962256,12.426666666666668,43.744666666666674,37.093333333333334,,18.783333333333335,5152.0,11.127099609375023
179,2021-06-08 04:30:00,0.0,0.0,0.005000000000052296,13.126666666666667,37.64266666666666,31.302666666666667,,18.916666666666668,72448.0,11.363305664062523
180,2021-06-08 05:00:00,0.0,0.0,0.003999999999962256,13.71,32.888,27.656,,18.95,72448.0,11.599511718750023
181,2021-06-08 05:30:00,0.0,0.0,0.0049999999999954525,14.16,29.603333333333335,25.310714285714287,,18.970000000000002,233856.0,11.999902343750023
182,2021-06-08 06:00:00,0.018999999999998296,1.7389999999998125,0.26400000000001,14.703333333333335,28.481333333333335,26.279285714285717,,19.09,233856.0,12.400292968750023
183,2021-06-08 06:30:00,0.02100000000000085,0.00700000000005474,0.011000000000024102,15.353333333333333,26.42866666666667,26.266666666666666,,19.416666666666668,415488.0,12.863671875000023
184,2021-06-08 07:00:00,0.019999999999999574,0.3669999999999618,0.07900000000000773,16.026666666666667,24.817333333333334,23.993333333333332,,19.49,415488.0,13.327050781250023
185,2021-06-08 07:30:00,0.021000000000000796,0.9900000000000091,0.17999999999994998,16.726666666666667,29.32133333333333,27.991333333333333,,19.502,590464.0,13.914514160156273
186,2021-06-08 08:00:00,0.021000000000000796,0.0,0.011000000000024102,17.146666666666665,26.118666666666666,25.978,,19.638666666666666,590464.0,14.501977539062523
187,2021-06-08 08:30:00,0.0,0.0,0.004000000000020876,17.246666666666666,24.61466666666667,24.454,,19.766666666666666,690080.0,14.912805175781273
188,2021-06-08 09:00:00,0.0,0.0,0.004999999999993676,17.37,24.116666666666667,23.9425,,19.813333333333333,690080.0,15.323632812500023
189,2021-06-08 09:30:00,0.0,0.0,0.003999999999962256,17.52,23.717333333333332,23.55,,19.612666666666666,706688.0,15.558984375000023
190,2021-06-08 10:00:00,0.0,0.0,0.0049999999999954525,17.623333333333335,23.430666666666664,23.236666666666665,,19.453333333333333,706688.0,15.794335937500023
191,2021-06-08 10:30:00,0.0,0.0,0.004000000000020876,17.673333333333336,23.204,22.97,,19.234666666666666,786816.0,15.960473632812523
192,2021-06-08 11:00:00,0.0,0.0,0.004999999999993676,17.723333333333336,23.05,22.82,,19.386000000000003,786816.0,16.126611328125023
193,2021-06-08 11:30:00,0.0,0.0,0.004000000000019099,17.773333333333333,22.95,22.665,,19.451999999999998,926336.0,16.459130859375023
194,2021-06-08 12:00:00,0.0,0.0,0.004999999999993676,18.220000000000002,22.802666666666667,22.51,,19.705333333333332,926336.0,16.791650390625023
195,2021-06-08 12:30:00,0.0,0.0,0.004000000000020876,19.12,22.687333333333335,,,20.016000000000002,896128.0,16.979638671875023
196,2021-06-08 13:00:00,0.0,0.0,0.003999999999962256,19.25,22.636666666666667,22.5,,20.05,896128.0,17.167626953125023
197,2021-06-08 13:30:00,0.0,0.0,0.0049999999999954525,18.5,22.621333333333332,,,19.974,662144.0,17.378076171875023
198,2021-06-08 14:00:00,0.0,0.0,0.004000000000017323,17.983333333333334,22.625333333333334,22.47,,20.05,662144.0,17.588525390625023
199,2021-06-08 14:30:00,0.0,0.0,0.004999999999997229,17.733333333333334,22.625999999999998,,,20.187333333333335,619456.0,17.635644531250023
200,2021-06-08 15:00:00,0.0,0.0,0.004000000000019099,17.623333333333335,22.62066666666667,22.37,,20.426666666666666,619456.0,17.682763671875023
201,2021-06-08 15:30:00,0.0,0.0,0.004999999999997229,17.673333333333336,22.610666666666663,,,20.32266666666667,380320.0,17.495141601562523
202,2021-06-08 16:00:00,0.0,0.0,0.004000000000017323,17.583333333333332,22.602,22.31,,19.832,380320.0,17.307519531250023
203,2021-06-08 16:30:00,0.0,0.0,0.004999999999993676,17.333333333333332,22.586666666666666,,,19.698,450240.0,17.188500976562523
204,2021-06-08 17:00:00,0.0,0.0,0.003999999999964032,17.176666666666666,22.553333333333335,22.24,,19.990000000000002,450240.0,17.069482421875023
205,2021-06-08 17:30:00,0.0,0.0,0.004000000000020876,17.126666666666665,22.518666666666668,22.14,,20.13,407904.0,16.967553710937523
206,2021-06-08 18:00:00,0.0,0.0,0.004999999999993676,16.983333333333334,22.483333333333334,,,20.13,407904.0,16.865625000000023
207,2021-06-08 18:30:00,0.0,0.0,0.004000000000017323,16.733333333333334,22.449333333333335,22.07,,20.18,195488.0,16.499902343750023
208,2021-06-08 19:00:00,0.0,0.0,0.004999999999997229,16.483333333333334,22.41866666666667,,,20.18,195488.0,16.134179687500023
209,2021-06-08 19:30:00,0.019999999999999518,1.1870000000001255,0.20299999999997453,16.233333333333334,26.45266666666667,24.87,,20.100666666666665,77824.0,15.867211914062523
210,2021-06-08 20:00:00,0.0,0.0,0.004999999999997229,15.96,25.986666666666668,25.733333333333334,,20.380000000000003,77824.0,15.600244140625023
211,2021-06-08 20:30:00,0.0,0.0,0.004999999999993676,15.66,25.016000000000002,24.68166666666667,,20.084,16448.0,15.311547851562523
212,2021-06-08 21:00:00,0.0,0.0,0.004000000000017323,15.453333333333335,24.287333333333333,23.994,,19.109333333333332,16448.0,15.022851562500023
213,2021-06-08 21:30:00,0.0,0.0,0.004999999999997229,15.353333333333333,23.790000000000003,23.485,,19.080666666666666,0.0,14.703759765625023
214,2021-06-08 22:00:00,0.0,0.0,0.0049999999999954525,15.253333333333334,23.494285714285716,25.53,21.78,19.152,0.0,14.384667968750023
215,2021-06-08 22:30:00,0.0,1.8269999999999982,0.8310000000000173,15.153333333333334,,47.083333333333336,49.49933333333333,19.137333333333334,0.0,14.215722656250023
216,2021-06-08 23:00:00,0.0,0.04899999999997817,0.005999999999970029,15.006666666666666,48.97428571428571,44.816,53.18,19.259999999999998,0.0,14.046777343750023
217,2021-06-08 23:30:00,0.0,0.0,0.004000000000020876,14.806666666666667,42.06066666666666,35.513333333333335,,19.055714285714284,0.0,13.934594726562523
218,2021-06-09 00:00:00,0.0,0.0,0.0049999999999954525,14.7,36.608,30.54733333333333,,19.033333333333335,0.0,13.822412109375023
219,2021-06-09 00:30:00,0.0,0.0,0.004000000000020876,14.7,32.68666666666667,27.772666666666666,,19.259999999999998,0.0,13.649194335937523
220,2021-06-09 01:00:00,0.0,0.0,0.004999999999993676,14.513333333333332,29.852666666666668,26.146,,19.036,0.0,13.475976562500023
221,2021-06-09 01:30:00,0.0,0.0,0.004000000000019099,14.113333333333333,27.70266666666667,25.055333333333333,,18.557333333333336,0.0,13.424035644531273
222,2021-06-09 02:00:00,0.0,0.0,0.004999999999993676,13.993333333333334,26.064000000000004,24.279333333333334,,18.037333333333333,0.0,13.372094726562523
223,2021-06-09 02:30:00,0.0,0.0,0.003999999999964032,14.193333333333333,24.832666666666668,23.793333333333333,,17.990000000000002,0.0,13.300988769531273
224,2021-06-09 03:00:00,0.0010000000000012776,0.020999999999958163,0.004999999999997229,14.3,23.922666666666668,23.279333333333334,,18.128666666666668,0.0,13.229882812500023
225,2021-06-09 03:30:00,0.019999999999999518,1.8669999999999618,0.34000000000003183,14.3,29.80933333333333,27.221999999999998,,18.394,4064.0,13.286401367187523
226,2021-06-09 04:00:00,0.021000000000000796,0.01899999999999835,0.010999999999965482,14.51,28.13533333333333,27.962,,19.212,4064.0,13.342919921875023
227,2021-06-09 04:30:00,0.019999999999999574,0.0,0.011000000000024102,14.96,25.373333333333335,25.260666666666665,,19.686666666666667,52352.0,13.443505859375023
228,2021-06-09 05:00:00,0.015000000000000624,0.0,0.009000000000014552,15.34,23.669333333333334,23.57,,19.86,52352.0,13.544091796875023
229,2021-06-09 05:30:00,0.0,0.0,0.0049999999999954525,15.639999999999999,23.170666666666666,23.041333333333334,,19.780000000000005,142720.0,13.698815917968773
230,2021-06-09 06:00:00,0.0,0.0,0.003999999999962256,15.893333333333334,23.064,22.662,,19.782666666666668,142720.0,13.853540039062523
231,2021-06-09 06:30:00,0.0,0.0,0.005000000000052296,16.093333333333334,22.938,22.25,,19.613333333333333,236992.0,14.181298828125023
232,2021-06-09 07:00:00,0.0,0.0,0.003999999999962256,16.48,22.848666666666666,21.949333333333335,,19.451999999999998,236992.0,14.509057617187523
233,2021-06-09 07:30:00,0.0,0.0,0.0049999999999954525,17.08,22.784,21.82133333333333,,19.426666666666666,396864.0,14.815515136718773
234,2021-06-09 08:00:00,0.0,0.0,0.004000000000019099,17.586666666666666,22.70133333333333,21.846666666666668,,19.526666666666664,396864.0,15.121972656250023
235,2021-06-09 08:30:00,0.0,0.0,0.004000000000019099,17.986666666666668,22.624666666666666,21.916666666666668,,19.646666666666665,448480.0,15.418359375000023
236,2021-06-09 09:00:00,0.0,0.0,0.0049999999999954525,18.456666666666667,22.618,22.011333333333333,,19.83533333333333,448480.0,15.714746093750023
237,2021-06-09 09:30:00,0.0,0.0,0.003999999999962256,19.006666666666668,22.662666666666667,22.14333333333333,,20.183333333333334,643968.0,16.223779296875023
238,2021-06-09 10:00:00,0.0,0.0,0.0049999999999954525,19.3,22.72733333333333,22.284666666666666,,20.396666666666665,643968.0,16.732812500000023
239,2021-06-09 10:30:00,0.0,0.0,0.004000000000020876,19.3,22.774,22.373333333333335,,20.43,719168.0,16.851586914062523
240,2021-06-09 11:00:00,0.0,0.0,0.004999999999993676,19.253333333333334,22.784,22.424,,20.35,719168.0,16.970361328125023
241,2021-06-09 11:30:00,0.0,0.0,0.004000000000017323,19.153333333333332,22.788666666666664,22.466666666666665,,20.33,720480.0,17.070214843750023
242,2021-06-09 12:00:00,0.0,0.0,0.004999999999997229,19.38,22.824,22.522,,20.338,720480.0,17.170068359375023
243,2021-06-09 12:30:00,0.0,0.0,0.004000000000019099,19.98,22.887999999999998,22.598000000000003,,20.446666666666665,791648.0,17.304589843750023
244,2021-06-09 13:00:00,0.0,0.0,0.0049999999999954525,20.183333333333334,22.94066666666667,22.641333333333332,,20.676666666666666,791648.0,17.439111328125023
245,2021-06-09 13:30:00,0.0,0.0,0.00399999999996048,19.933333333333334,22.966,22.671333333333333,,20.75,828352.0,17.593408203125023
246,2021-06-09 14:00:00,0.0,0.0,0.004000000000020876,19.52,22.979333333333333,22.696,,20.823333333333334,828352.0,17.747705078125023
247,2021-06-09 14:30:00,0.0,0.0,0.0049999999999954525,18.92,22.997999999999998,22.728666666666665,,20.956666666666663,482432.0,17.595605468750023
248,2021-06-09 15:00:00,0.0,0.0,0.004000000000020876,18.483333333333334,23.019333333333336,22.749333333333333,,21.063333333333333,482432.0,17.443505859375023
249,2021-06-09 15:30:00,0.0,0.0,0.0049999999999954525,18.233333333333334,23.029333333333334,22.762,,21.15,305120.0,17.343408203125023
250,2021-06-09 16:00:00,0.0,0.0,0.00399999999996048,18.17,23.020666666666667,22.762666666666668,,21.142,305120.0,17.243310546875023
251,2021-06-09 16:30:00,0.0,0.0,0.00500000000005052,18.32,22.985333333333333,22.736,,21.09,358496.0,17.196557617187523
252,2021-06-09 17:00:00,0.0,0.0,0.003999999999964032,18.21333333333333,22.962666666666667,22.70266666666667,,21.091333333333335,358496.0,17.149804687500023
253,2021-06-09 17:30:00,0.0,0.0,0.004000000000019099,17.813333333333333,22.938,22.675333333333334,,21.1,299328.0,17.037500000000023
254,2021-06-09 18:00:00,0.0,0.0,0.0049999999999954525,17.483333333333334,22.912666666666667,22.642,,20.97533333333333,299328.0,16.925195312500023
255,2021-06-09 18:30:00,0.0,0.0,0.004000000000017323,17.233333333333334,22.883333333333333,22.592,,21.030000000000005,134496.0,16.661645507812523
256,2021-06-09 19:00:00,0.0,1.3210000000001543,0.6200000000000063,16.983333333333334,22.863333333333333,38.980000000000004,43.91090909090909,21.12333333333333,134496.0,16.398095703125023
257,2021-06-09 19:30:00,0.0,0.41299999999977643,0.19299999999998363,16.733333333333334,50.37,47.915333333333336,56.58,21.13,40768.0,16.142114257812523
258,2021-06-09 20:00:00,0.0,0.0,0.003999999999962256,16.553333333333335,44.05866666666667,36.74733333333334,,21.111333333333334,40768.0,15.886132812500023
259,2021-06-09 20:30:00,0.0,0.0,0.005000000000052296,16.453333333333333,38.222,31.392666666666667,,20.926666666666666,9600.0,15.739770507812523
260,2021-06-09 21:00:00,0.0,0.0,0.003999999999962256,16.493333333333332,33.931333333333335,28.158,,20.780000000000005,9600.0,15.593408203125023
261,2021-06-09 21:30:00,0.0,0.0,0.0049999999999954525,16.693333333333335,30.90533333333333,26.168,,20.66,0.0,15.370874023437523
262,2021-06-09 22:00:00,0.0,0.0,0.004000000000019099,16.753333333333334,28.665333333333333,24.875999999999998,,20.56,0.0,15.148339843750023
263,2021-06-09 22:30:00,0.0,0.0,0.004000000000019099,16.653333333333332,27.012,24.034,,20.5,0.0,15.007287597656273
264,2021-06-09 23:00:00,0.0,0.0,0.0049999999999954525,16.506666666666668,25.790666666666667,23.490666666666666,,20.46,0.0,14.866235351562523
265,2021-06-09 23:30:00,0.0,0.0,0.003999999999962256,16.306666666666665,24.871333333333332,23.11,,20.386666666666667,0.0,14.795617675781273
266,2021-06-10 00:00:00,0.0,0.0,0.004000000000019099,16.083333333333332,24.19,22.859333333333332,,20.36,0.0,14.725000000000023
267,2021-06-10 00:30:00,0.0,0.0,0.004000000000019099,15.833333333333334,23.658,22.62,,20.301333333333332,0.0,14.644433593750023
268,2021-06-10 01:00:00,0.0,0.0,0.004000000000019099,15.746666666666666,23.258666666666667,22.48,,20.280000000000005,0.0,14.563867187500023
269,2021-06-10 01:30:00,0.0,0.0,0.0049999999999954525,15.846666666666666,22.944666666666667,22.328,,20.221333333333334,0.0,14.532006835937523
270,2021-06-10 02:00:00,0.0,0.0,0.004000000000019099,15.9,22.695333333333334,22.166666666666668,,20.2,0.0,14.500146484375023
271,2021-06-10 02:30:00,0.0,0.0,0.0049999999999954525,15.9,22.506666666666668,22.098666666666666,,20.141333333333332,0.0,14.509973144531273
272,2021-06-10 03:00:00,0.0,0.0,0.003999999999962256,15.946666666666665,22.362666666666666,22.005333333333333,,20.12,0.0,14.519799804687523
273,2021-06-10 03:30:00,0.020999999999997243,1.7250000000001364,0.3100000000000023,16.046666666666667,28.799333333333333,26.329333333333334,,20.122000000000003,3968.0,14.560083007812523
274,2021-06-10 04:00:00,0.019999999999999574,0.009000000000014552,0.011000000000024102,16.076666666666668,27.70266666666667,27.561333333333334,,20.478,3968.0,14.600366210937523
275,2021-06-10 04:30:00,0.021000000000000796,0.0,0.010999999999967258,16.026666666666667,25.351999999999997,25.258,,20.666666666666668,59712.0,14.720727539062523
276,2021-06-10 05:00:00,0.019999999999999574,0.0,0.011000000000024102,16.186666666666667,23.921333333333333,23.84466666666667,,20.7,59712.0,14.841088867187523
277,2021-06-10 05:30:00,0.0030000000000001137,0.0,0.005999999999971806,16.586666666666666,23.22533333333333,23.101333333333333,,20.578666666666667,170368.0,15.059350585937523
278,2021-06-10 06:00:00,0.0,0.0,0.004000000000019099,16.893333333333334,23.118,22.908666666666665,,20.194,170368.0,15.277612304687523
279,2021-06-10 06:30:00,0.0,0.0,0.0049999999999954525,17.09333333333333,23.016000000000002,22.694000000000003,,20.523333333333333,414528.0,15.566796875000023
280,2021-06-10 07:00:00,0.0,0.0,0.004000000000019099,17.71333333333333,22.931333333333335,22.561333333333334,,20.168666666666663,414528.0,15.855981445312523
281,2021-06-10 07:30:00,0.0,0.0,0.0049999999999954525,18.813333333333333,22.876666666666665,22.500666666666667,,19.79666666666667,578368.0,16.180078125000023
282,2021-06-10 08:00:00,0.0,0.0,0.004000000000019099,19.096666666666668,22.832,22.467333333333332,,19.815333333333335,578368.0,16.504174804687523
283,2021-06-10 08:30:00,0.0,0.0,0.0049999999999954525,18.446666666666665,22.772666666666666,22.435333333333336,,20.196666666666665,674432.0,16.821130371093773
284,2021-06-10 09:00:00,0.0,0.0,0.003999999999962256,18.1,22.56933333333333,22.362000000000002,,20.308666666666667,674432.0,17.138085937500023
285,2021-06-10 09:30:00,0.0,0.0,0.0049999999999954525,18.1,22.5,22.371333333333332,,20.147333333333332,736992.0,17.001245117187523
286,2021-06-10 10:00:00,0.0,0.0,0.004000000000019099,18.35666666666667,22.536,22.421333333333333,,20.137333333333334,736992.0,16.864404296875023
287,2021-06-10 10:30:00,0.0,0.0,0.004000000000019099,18.90666666666667,22.625333333333334,22.515333333333334,,20.456,1002848.0,16.930322265625023
288,2021-06-10 11:00:00,0.0,0.0,0.0049999999999954525,19.64333333333333,22.767999999999997,22.642,,20.866666666666667,1002848.0,16.996240234375023
289,2021-06-10 11:30:00,0.0,0.0,0.004000000000019099,20.59333333333333,22.91466666666667,22.758,,21.033333333333335,1086592.0,17.264672851562523
290,2021-06-10 12:00:00,0.0,0.0,0.0049999999999954525,20.72666666666667,23.03933333333333,22.84466666666667,,21.2,1086592.0,17.533105468750023
291,2021-06-10 12:30:00,0.0,0.0,0.003999999999962256,19.926666666666666,23.121333333333332,22.895333333333333,,21.2,955232.0,17.710229492187523
292,2021-06-10 13:00:00,0.0,0.0,0.0049999999999954525,19.266666666666666,23.18,22.931333333333335,,21.27,955232.0,17.887353515625023
293,2021-06-10 13:30:00,0.0,0.0,0.004000000000019099,18.766666666666666,23.208666666666666,22.946666666666665,,21.314,1048928.0,17.921411132812523
294,2021-06-10 14:00:00,0.0,0.0,0.0049999999999954525,18.826666666666664,23.18,22.922,,21.38,1048928.0,17.955468750000023
295,2021-06-10 14:30:00,0.0,1.102999999999838,0.4329999999999927,19.526666666666664,23.141666666666666,32.476,42.35444444444445,21.483999999999998,808224.0,17.968896484375023
296,2021-06-10 15:00:00,0.0,1.3910000000000764,0.5149999999999899,19.853333333333335,51.72833333333333,50.827999999999996,56.27111111111111,21.546666666666667,808224.0,17.982324218750023
297,2021-06-10 15:30:00,0.0,0.0,0.005000000000048743,19.753333333333334,46.00466666666667,38.77066666666666,,21.526666666666667,635040.0,17.881860351562523
298,2021-06-10 16:00:00,0.0,0.0,0.003999999999958703,19.63,39.75266666666666,32.516666666666666,,21.174666666666667,635040.0,17.781396484375023
299,2021-06-10 16:30:00,0.0,0.0,0.004000000000022652,19.48,35.27133333333334,28.93933333333333,,21.366,377152.0,17.606347656250023
300,2021-06-10 17:00:00,0.0,0.0,0.0049999999999954525,19.05,32.08933333333333,26.973333333333336,,21.490000000000002,377152.0,17.431298828125023
301,2021-06-10 17:30:00,0.0,0.0,0.004000000000022652,18.3,29.791333333333334,25.663333333333334,,21.61,207520.0,17.190942382812523
302,2021-06-10 18:00:00,0.0,0.0,0.0049999999999919,17.759999999999998,28.142666666666667,24.807333333333336,,21.532666666666668,207520.0,16.950585937500023
303,2021-06-10 18:30:00,0.0,0.0,0.003999999999962256,17.459999999999997,26.912,24.244666666666667,,21.55,281568.0,16.826928710937523
304,2021-06-10 19:00:00,0.0,0.0,0.0049999999999954525,17.16,25.976,23.85,,21.566666666666666,281568.0,16.703271484375023
305,2021-06-10 19:30:00,0.019999999999999574,1.1089999999999236,0.1640000000000441,16.86,27.368666666666666,25.823333333333334,,21.613333333333337,129600.0,16.499780273437523
306,2021-06-10 20:00:00,0.0,0.0,0.0049999999999954525,16.723333333333333,26.392,26.158,,21.7,129600.0,16.296289062500023
307,2021-06-10 20:30:00,0.0,0.0,0.003999999999962256,16.773333333333333,25.636666666666667,25.32266666666667,,21.696,16576.0,16.054650878906273
308,2021-06-10 21:00:00,0.0,0.0,0.004000000000019099,16.8,25.062,24.492666666666665,,21.560000000000002,16576.0,15.813012695312523
309,2021-06-10 21:30:00,0.0,0.0,0.0049999999999919,16.8,25.178,23.594,,21.333333333333332,0.0,15.784875488281273
