ev_penetration,hhp_percentage,mhp_percentage,boiler_percentage,valid_mix,n_dwellings,n_ev_homes,n_hhp_homes,n_mhp_homes,n_boiler_homes,mc_runs_per_pixel,max_demand_mean_kw,max_demand_std_kw,max_demand_p50_kw,max_demand_p90_kw,max_demand_p95_kw,max_demand_max_kw,max_demand_min_kw
0.1,0.72,0.2,0.08000000000000002,True,147,15,106,29,12,500,237.33123779296875,6.2198333740234375,237.09204864501953,245.591845703125,247.33018875122067,257.28387451171875,219.9947052001953
0.1,0.72,0.22,0.060000000000000026,True,147,15,106,32,9,500,243.42462158203125,6.201599597930908,243.18010711669922,252.0324951171875,254.94988861083985,263.5405578613281,227.33108520507812
0.1,0.72,0.24,0.040000000000000036,True,147,15,106,35,6,500,249.60403442382812,6.264221668243408,249.09060668945312,258.0524566650391,259.8973983764648,270.9268493652344,234.73646545410156
0.1,0.72,0.26,0.020000000000000018,True,147,15,106,38,3,500,255.77052307128906,6.168956756591797,255.79891204833984,263.6815582275391,265.9611907958984,276.261474609375,238.05532836914062
0.1,0.72,0.28,0.0,True,147,15,106,41,0,500,260.95452880859375,6.7403693199157715,260.68516540527344,270.2458190917969,272.43207702636715,281.42694091796875,240.80856323242188
0.1,0.74,0.0,0.26,True,147,15,109,0,38,500,186.81137084960938,5.333443641662598,186.11075592041016,193.40435485839845,197.24917373657226,209.788818359375,173.2161865234375
0.1,0.74,0.02,0.24000000000000002,True,147,15,109,3,35,500,191.50741577148438,5.319483757019043,191.05955505371094,198.49744415283203,200.33085250854492,211.73089599609375,178.22271728515625
0.1,0.74,0.04,0.22,True,147,15,109,6,32,500,196.91094970703125,5.497170448303223,196.78095245361328,203.9969467163086,205.96789093017577,215.73855590820312,180.51060485839844
0.1,0.74,0.06,0.2,True,147,15,109,9,29,500,202.50283813476562,5.595510005950928,202.20550537109375,209.671142578125,211.75514373779296,221.87509155273438,188.65512084960938
0.1,0.74,0.08,0.18,True,147,15,109,12,26,500,208.3342742919922,5.681379318237305,207.9898681640625,215.66281433105468,217.85693359375,229.6940460205078,193.01638793945312
0.1,0.74,0.1,0.16,True,147,15,109,15,23,500,214.08168029785156,5.406563758850098,213.75033569335938,221.01541442871093,223.553067779541,233.72532653808594,200.54910278320312
0.1,0.74,0.12,0.14,True,147,15,109,18,20,500,219.48243713378906,5.820196151733398,219.3521499633789,227.4150573730469,229.2228904724121,238.6588897705078,200.6287078857422
0.1,0.74,0.14,0.12,True,147,15,109,21,17,500,225.18125915527344,6.251213550567627,224.68283081054688,233.1586151123047,235.7619529724121,253.0707244873047,208.72622680664062
0.1,0.74,0.16,0.1,True,147,15,109,24,14,500,230.92041015625,5.939736366271973,230.80998992919922,238.80206909179688,241.27709426879883,254.01651000976562,215.14883422851562
0.1,0.74,0.18,0.08000000000000002,True,147,15,109,26,12,500,234.98069763183594,6.088943004608154,234.39620208740234,242.74539642333986,245.660001373291,259.6427917480469,217.71371459960938
0.1,0.74,0.2,0.06,True,147,15,109,29,9,500,240.49041748046875,6.107543468475342,239.7576675415039,248.50049591064453,251.26880798339843,262.7072448730469,224.18096923828125
0.1,0.74,0.22,0.04000000000000001,True,147,15,109,32,6,500,247.50723266601562,6.341390609741211,247.3504180908203,255.92269439697264,258.1958633422852,268.7851867675781,232.1625213623047
0.1,0.74,0.24,0.020000000000000018,True,147,15,109,35,3,500,252.70407104492188,6.393493175506592,252.55266571044922,261.0242889404297,263.51317138671874,270.5703430175781,234.39581298828125
0.1,0.74,0.26,0.0,True,147,15,109,38,0,500,259.07916259765625,6.002521514892578,258.8369140625,266.68482971191406,269.2774002075195,281.2420959472656,242.16038513183594
0.1,0.76,0.0,0.24,True,147,15,112,0,35,500,190.2126922607422,5.300101280212402,189.97435760498047,196.99614410400392,199.78568954467772,210.3490447998047,176.5076446533203
0.1,0.76,0.02,0.22,True,147,15,112,3,32,500,195.15480041503906,5.4045820236206055,194.63600158691406,202.51909332275392,204.67516860961913,213.1470947265625,179.65878295898438
0.1,0.76,0.04,0.19999999999999998,True,147,15,112,6,29,500,200.09136962890625,5.56333065032959,199.64740753173828,207.89373474121095,210.18764266967773,218.4105224609375,184.7989501953125
0.1,0.76,0.06,0.18,True,147,15,112,9,26,500,205.5604705810547,5.3781609535217285,205.54021453857422,212.24124450683595,214.5493507385254,225.697998046875,190.92457580566406
0.1,0.76,0.08,0.15999999999999998,True,147,15,112,12,23,500,211.29965209960938,5.586624622344971,211.12332153320312,218.2298126220703,221.05805130004882,231.49411010742188,194.4385223388672
0.1,0.76,0.1,0.13999999999999999,True,147,15,112,15,20,500,216.87646484375,5.695585250854492,216.23499298095703,224.99559631347657,226.69742279052733,235.17242431640625,202.44094848632812
0.1,0.76,0.12,0.12,True,147,15,112,18,17,500,222.38047790527344,5.954122543334961,221.79383087158203,230.3517074584961,233.03190002441406,240.73391723632812,204.22610473632812
0.1,0.76,0.14,0.09999999999999998,True,147,15,112,21,14,500,228.33584594726562,5.965789318084717,227.8111114501953,236.21923828125,238.66057205200195,249.76455688476562,214.9327850341797
0.1,0.76,0.16,0.07999999999999999,True,147,15,112,24,11,500,233.86370849609375,6.048033237457275,233.59123992919922,241.7881622314453,244.1623306274414,253.1015625,218.97975158691406
0.1,0.76,0.18,0.06,True,147,15,112,26,9,500,237.9800567626953,6.305418014526367,237.4952163696289,246.50179443359374,249.56841278076172,256.8972473144531,222.88882446289062
0.1,0.76,0.2,0.03999999999999998,True,147,15,112,29,6,500,244.27354431152344,6.494961261749268,243.58319854736328,252.58404235839845,254.8099166870117,271.3268737792969,229.8852996826172
0.1,0.76,0.22,0.01999999999999999,True,147,15,112,32,3,500,250.03948974609375,6.30974006652832,249.76951599121094,258.7815643310547,261.53949279785155,270.3037109375,230.39312744140625
0.1,0.76,0.24,0.0,True,147,15,112,35,0,500,256.092041015625,5.990372657775879,255.78888702392578,263.79645080566405,266.0415863037109,273.82366943359375,239.97584533691406
0.1,0.78,0.0,0.21999999999999997,True,147,15,115,0,32,500,193.36158752441406,5.556225299835205,192.8262176513672,200.13200988769532,203.47936630249023,218.32066345214844,178.05813598632812
0.1,0.78,0.02,0.19999999999999998,True,147,15,115,3,29,500,198.34420776367188,5.227841854095459,198.21290588378906,205.3113021850586,207.86223983764648,215.05047607421875,184.51373291015625
0.1,0.78,0.04,0.17999999999999997,True,147,15,115,6,26,500,203.44241333007812,5.361395835876465,203.04000854492188,210.5146224975586,212.1974021911621,221.9208984375,189.39898681640625
0.1,0.78,0.06,0.15999999999999998,True,147,15,115,9,23,500,208.7618408203125,5.877860069274902,208.80374908447266,216.41441192626954,218.65954513549804,230.45797729492188,192.2997283935547
0.1,0.78,0.08,0.13999999999999996,True,147,15,115,12,20,500,214.13040161132812,5.326905250549316,214.07367706298828,221.16819915771484,223.89330291748044,228.73336791992188,200.7345428466797
0.1,0.78,0.1,0.11999999999999997,True,147,15,115,15,17,500,219.6762237548828,5.853849411010742,219.5351333618164,226.84219360351562,229.8432518005371,243.0386199951172,204.91346740722656
0.1,0.78,0.12,0.09999999999999998,True,147,15,115,18,14,500,225.3102569580078,5.723735332489014,225.234375,232.56893157958984,234.23366241455076,244.4681396484375,205.1632537841797
0.1,0.78,0.14,0.07999999999999996,True,147,15,115,21,11,500,231.9195556640625,6.07877779006958,231.56324005126953,239.5378845214844,242.56674880981444,251.83505249023438,213.7199249267578
0.1,0.78,0.16,0.05999999999999997,True,147,15,115,24,8,500,237.703125,6.242227554321289,237.22309112548828,245.74595794677734,248.44322128295897,259.4720458984375,221.06204223632812
0.1,0.78,0.18,0.03999999999999998,True,147,15,115,26,6,500,241.46954345703125,5.906535625457764,241.17526245117188,249.01284484863282,251.1622673034668,264.3973388671875,225.57847595214844
0.1,0.78,0.2,0.019999999999999962,True,147,15,115,29,3,500,247.39288330078125,6.097153663635254,247.2705535888672,255.43517303466797,258.1286590576172,268.1583557128906,230.88037109375
0.1,0.78,0.22,0.0,True,147,15,115,32,0,500,253.38137817382812,6.141620635986328,253.23094177246094,261.05616455078126,263.37764434814454,277.05322265625,237.1748504638672
0.1,0.8,0.0,0.19999999999999996,True,147,15,118,0,29,500,196.3213653564453,5.368061065673828,196.15947723388672,203.5377166748047,205.9296531677246,217.40499877929688,180.84120178222656
0.1,0.8,0.02,0.17999999999999997,True,147,15,118,3,26,500,201.4566650390625,5.897372722625732,200.9468765258789,209.38986053466797,211.74223251342772,228.94073486328125,186.78195190429688
0.1,0.8,0.04,0.15999999999999995,True,147,15,118,6,23,500,206.4649200439453,5.627053737640381,206.11640167236328,213.8938735961914,216.86402969360353,224.02114868164062,191.72634887695312
0.1,0.8,0.06,0.13999999999999996,True,147,15,118,9,20,500,212.17733764648438,5.426246166229248,211.96029663085938,219.24045104980468,222.10881958007812,232.4375,198.68988037109375
0.1,0.8,0.08,0.11999999999999995,True,147,15,118,12,17,500,217.3055877685547,5.616800308227539,216.80873107910156,225.01063385009766,226.93201217651367,233.50823974609375,201.56565856933594
0.1,0.8,0.1,0.09999999999999995,True,147,15,118,15,14,500,223.72238159179688,5.921814918518066,223.455078125,231.45824432373047,234.00313034057615,241.5128631591797,209.0428466796875
0.1,0.8,0.12,0.07999999999999996,True,147,15,118,18,11,500,229.0572967529297,6.079222202301025,228.24813079833984,236.89781951904297,239.16120529174805,251.83348083496094,212.02186584472656
0.1,0.8,0.14,0.05999999999999994,True,147,15,118,21,8,500,234.99427795410156,5.975564479827881,234.76453399658203,242.55801239013672,245.28456344604493,258.02679443359375,217.97630310058594
0.1,0.8,0.16,0.03999999999999995,True,147,15,118,24,5,500,240.7720184326172,5.681655406951904,240.723388671875,247.7640167236328,250.455810546875,260.5102844238281,227.22039794921875
0.1,0.8,0.18,0.019999999999999962,True,147,15,118,26,3,500,245.21755981445312,5.995635986328125,244.78247833251953,253.07971649169923,255.31962432861326,265.89739990234375,228.60414123535156
0.1,0.8,0.2,0.0,True,147,15,118,29,0,500,250.84840393066406,6.379995346069336,250.69561767578125,258.8703247070313,262.0839614868164,271.4020080566406,233.96121215820312
0.1,0.8200000000000001,0.0,0.17999999999999994,True,147,15,121,0,26,500,199.23333740234375,5.6301398277282715,198.76081085205078,206.60721740722656,209.84901809692383,216.44009399414062,183.1243133544922
0.1,0.8200000000000001,0.02,0.15999999999999995,True,147,15,121,3,23,500,204.36415100097656,5.298663139343262,203.97667694091797,211.71988830566406,213.79325942993162,220.83160400390625,189.9868621826172
0.1,0.8200000000000001,0.04,0.13999999999999993,True,147,15,121,6,20,500,209.54856872558594,5.7359232902526855,209.1360321044922,216.547314453125,219.7148483276367,232.5216827392578,194.99229431152344
0.1,0.8200000000000001,0.06,0.11999999999999994,True,147,15,121,9,17,500,214.6225128173828,5.324462890625,214.43377685546875,221.27908172607422,223.5800796508789,243.8509063720703,200.2617645263672
0.1,0.8200000000000001,0.08,0.09999999999999994,True,147,15,121,12,14,500,221.0994110107422,5.654900550842285,220.77243041992188,227.9953628540039,231.66304931640624,240.8067626953125,206.64004516601562
0.1,0.8200000000000001,0.1,0.07999999999999993,True,147,15,121,15,11,500,226.415283203125,5.529832363128662,226.3544921875,233.5357421875,235.85532608032227,244.30909729003906,210.2825164794922
0.1,0.8200000000000001,0.12,0.05999999999999994,True,147,15,121,18,8,500,232.50518798828125,5.678462028503418,232.1542510986328,239.74878997802736,242.69921188354493,252.09170532226562,216.4362030029297
0.1,0.8200000000000001,0.14,0.039999999999999925,True,147,15,121,21,5,500,238.32379150390625,5.966943740844727,237.93724822998047,246.09113464355468,248.05291061401365,263.2278747558594,222.13352966308594
0.1,0.8200000000000001,0.16,0.019999999999999934,True,147,15,121,24,2,500,243.92755126953125,6.25504732131958,243.85042572021484,251.8075439453125,254.23192291259764,267.78057861328125,227.5858612060547
0.1,0.8200000000000001,0.18,0.0,True,147,15,121,26,0,500,248.4451141357422,5.905627250671387,248.55738830566406,256.05201721191406,258.3261291503906,269.69476318359375,232.86659240722656
0.1,0.84,0.0,0.16000000000000003,True,147,15,123,0,24,500,201.18209838867188,5.517050266265869,200.7516326904297,208.5912094116211,210.23074951171873,221.40487670898438,186.80259704589844
0.1,0.84,0.02,0.14000000000000004,True,147,15,123,3,21,500,206.20309448242188,5.068039417266846,205.82510375976562,212.65552520751953,215.13474349975584,223.18890380859375,189.72850036621094
0.1,0.84,0.04,0.12000000000000002,True,147,15,123,6,18,500,212.13453674316406,5.646729469299316,212.03334045410156,219.4936309814453,221.7949363708496,229.31309509277344,194.83349609375
0.1,0.84,0.06,0.10000000000000003,True,147,15,123,9,15,500,217.4312744140625,5.547443389892578,217.3812484741211,224.2974105834961,226.88491439819336,239.53509521484375,204.4492645263672
0.1,0.84,0.08,0.08000000000000003,True,147,15,123,12,12,500,223.3605499267578,5.787992477416992,223.08277130126953,231.07579956054687,233.47057800292967,243.06729125976562,203.8412628173828
0.1,0.84,0.1,0.060000000000000026,True,147,15,123,15,9,500,228.95852661132812,5.930715560913086,228.0721435546875,236.39068603515625,240.15627059936523,252.5640411376953,213.46725463867188
0.1,0.84,0.12,0.040000000000000036,True,147,15,123,18,6,500,234.6180877685547,5.945237636566162,234.23072052001953,242.8249771118164,245.44370193481444,255.4112091064453,217.38783264160156
0.1,0.84,0.14,0.020000000000000018,True,147,15,123,21,3,500,240.54957580566406,6.036475658416748,240.0669708251953,248.77389221191407,251.0992195129394,259.1067810058594,225.45877075195312
